1,1,109.00,488.00,66.00,47.00,0.79,-1,-1,-1
1,2,1033.00,351.00,55.00,68.00,0.78,-1,-1,-1
1,3,116.00,578.00,57.00,37.00,0.70,-1,-1,-1
1,4,1234.00,217.00,47.00,37.00,0.69,-1,-1,-1
1,5,596.00,527.00,88.00,38.00,0.62,-1,-1,-1
1,6,56.00,435.00,37.00,36.00,0.53,-1,-1,-1
1,7,1727.00,168.00,37.00,36.00,0.51,-1,-1,-1
1,8,1342.00,380.00,64.00,30.00,0.47,-1,-1,-1
2,1,113.00,486.00,65.00,48.00,0.76,-1,-1,-1
2,2,1030.00,353.00,57.00,70.00,0.78,-1,-1,-1
2,3,120.00,581.00,58.00,38.00,0.63,-1,-1,-1
2,4,1230.00,216.00,46.00,37.00,0.55,-1,-1,-1
2,5,605.00,528.00,82.00,35.00,0.62,-1,-1,-1
2,8,1341.00,381.00,60.00,28.00,0.53,-1,-1,-1
3,1,116.00,485.00,66.00,48.00,0.72,-1,-1,-1
3,2,1029.00,356.00,55.00,69.00,0.78,-1,-1,-1
3,3,124.00,583.00,59.00,38.00,0.51,-1,-1,-1
3,4,1223.00,215.00,47.00,37.00,0.58,-1,-1,-1
3,5,612.00,528.00,80.00,34.00,0.64,-1,-1,-1
3,8,1336.00,382.00,61.00,28.00,0.56,-1,-1,-1
3,7,1731.00,164.00,36.00,36.00,0.47,-1,-1,-1
4,1,122.00,485.00,64.00,46.00,0.72,-1,-1,-1
4,2,1026.00,360.00,56.00,69.00,0.79,-1,-1,-1
4,3,129.00,583.00,60.00,39.00,0.65,-1,-1,-1
4,4,1216.00,216.00,47.00,37.00,0.72,-1,-1,-1
4,5,617.00,528.00,80.00,34.00,0.67,-1,-1,-1
4,8,1333.00,383.00,61.00,28.00,0.54,-1,-1,-1
4,7,1732.00,163.00,36.00,37.00,0.40,-1,-1,-1
5,1,125.00,482.00,65.00,48.00,0.71,-1,-1,-1
5,2,1025.00,363.00,56.00,69.00,0.77,-1,-1,-1
5,3,133.00,584.00,61.00,40.00,0.54,-1,-1,-1
5,4,1211.00,216.00,47.00,37.00,0.70,-1,-1,-1
5,5,620.00,526.00,84.00,36.00,0.67,-1,-1,-1
5,8,1324.00,383.00,62.00,28.00,0.55,-1,-1,-1
5,7,1733.00,164.00,37.00,37.00,0.57,-1,-1,-1
6,1,131.00,481.00,64.00,46.00,0.72,-1,-1,-1
6,2,1023.00,367.00,55.00,68.00,0.77,-1,-1,-1
6,3,138.00,585.00,63.00,41.00,0.67,-1,-1,-1
6,4,1205.00,216.00,47.00,37.00,0.63,-1,-1,-1
6,5,624.00,527.00,81.00,35.00,0.64,-1,-1,-1
6,8,1313.00,384.00,66.00,30.00,0.70,-1,-1,-1
6,7,1736.00,165.00,38.00,37.00,0.64,-1,-1,-1
7,1,134.00,479.00,65.00,46.00,0.74,-1,-1,-1
7,2,1020.00,370.00,55.00,68.00,0.76,-1,-1,-1
7,3,142.00,587.00,63.00,42.00,0.63,-1,-1,-1
7,4,1197.00,216.00,47.00,37.00,0.68,-1,-1,-1
7,5,638.00,526.00,75.00,32.00,0.56,-1,-1,-1
7,8,1304.00,386.00,68.00,31.00,0.63,-1,-1,-1
7,7,1739.00,168.00,38.00,37.00,0.64,-1,-1,-1
7,10,1.00,447.00,23.00,61.00,0.72,-1,-1,-1
8,1,137.00,478.00,64.00,45.00,0.76,-1,-1,-1
8,2,1012.00,373.00,56.00,69.00,0.77,-1,-1,-1
8,3,146.00,589.00,62.00,42.00,0.59,-1,-1,-1
8,4,1188.00,216.00,49.00,37.00,0.66,-1,-1,-1
8,5,647.00,527.00,72.00,30.00,0.57,-1,-1,-1
8,8,1295.00,387.00,69.00,31.00,0.64,-1,-1,-1
8,7,1740.00,169.00,40.00,38.00,0.69,-1,-1,-1
8,10,2.00,447.00,25.00,67.00,0.77,-1,-1,-1
9,1,138.00,476.00,64.00,46.00,0.75,-1,-1,-1
9,2,1005.00,378.00,59.00,70.00,0.80,-1,-1,-1
9,3,150.00,592.00,60.00,40.00,0.61,-1,-1,-1
9,4,1182.00,216.00,47.00,37.00,0.66,-1,-1,-1
9,5,649.00,526.00,77.00,31.00,0.63,-1,-1,-1
9,8,1285.00,386.00,71.00,32.00,0.64,-1,-1,-1
9,7,1740.00,170.00,44.00,41.00,0.74,-1,-1,-1
9,10,2.00,442.00,29.00,80.00,0.74,-1,-1,-1
10,1,139.00,475.00,63.00,45.00,0.71,-1,-1,-1
10,2,1000.00,385.00,59.00,67.00,0.81,-1,-1,-1
10,3,157.00,594.00,57.00,37.00,0.56,-1,-1,-1
10,4,1174.00,218.00,45.00,35.00,0.61,-1,-1,-1
10,8,1273.00,388.00,73.00,33.00,0.64,-1,-1,-1
10,7,1743.00,174.00,44.00,39.00,0.73,-1,-1,-1
10,10,4.00,437.00,33.00,89.00,0.74,-1,-1,-1
11,1,140.00,474.00,62.00,45.00,0.74,-1,-1,-1
11,2,990.00,391.00,61.00,67.00,0.81,-1,-1,-1
11,3,162.00,594.00,55.00,37.00,0.65,-1,-1,-1
11,4,1164.00,218.00,47.00,36.00,0.63,-1,-1,-1
11,8,1265.00,389.00,71.00,33.00,0.68,-1,-1,-1
11,7,1747.00,179.00,43.00,38.00,0.69,-1,-1,-1
11,10,5.00,431.00,37.00,96.00,0.74,-1,-1,-1
11,5,673.00,524.00,68.00,27.00,0.58,-1,-1,-1
12,1,142.00,474.00,60.00,43.00,0.74,-1,-1,-1
12,2,981.00,398.00,61.00,65.00,0.79,-1,-1,-1
12,3,168.00,594.00,55.00,38.00,0.62,-1,-1,-1
12,4,1155.00,219.00,49.00,37.00,0.64,-1,-1,-1
12,8,1256.00,390.00,70.00,32.00,0.69,-1,-1,-1
12,7,1749.00,182.00,44.00,39.00,0.74,-1,-1,-1
12,10,7.00,427.00,40.00,102.00,0.75,-1,-1,-1
