1,1,1303.00,700.00,368.00,121.00,0.85,-1,-1,-1
1,2,2.00,529.00,373.00,124.00,0.83,-1,-1,-1
1,3,1173.00,573.00,229.00,98.00,0.47,-1,-1,-1
2,1,1306.00,700.00,372.00,122.00,0.84,-1,-1,-1
2,2,0.00,527.00,381.00,127.00,0.82,-1,-1,-1
3,1,1304.00,700.00,368.00,120.00,0.85,-1,-1,-1
3,2,0.00,528.00,377.00,126.00,0.84,-1,-1,-1
4,1,1292.00,697.00,377.00,124.00,0.83,-1,-1,-1
4,2,0.00,528.00,377.00,127.00,0.84,-1,-1,-1
4,4,843.00,545.00,227.00,104.00,0.75,-1,-1,-1
4,3,1110.00,567.00,279.00,120.00,0.79,-1,-1,-1
5,1,1288.00,700.00,368.00,120.00,0.81,-1,-1,-1
5,2,0.00,528.00,380.00,129.00,0.83,-1,-1,-1
5,4,858.00,547.00,231.00,105.00,0.78,-1,-1,-1
5,3,1100.00,580.00,262.00,113.00,0.83,-1,-1,-1
6,1,1290.00,701.00,368.00,120.00,0.81,-1,-1,-1
6,2,0.00,528.00,376.00,129.00,0.82,-1,-1,-1
6,4,862.00,548.00,234.00,105.00,0.80,-1,-1,-1
6,3,1084.00,577.00,278.00,119.00,0.82,-1,-1,-1
7,1,1287.00,700.00,369.00,121.00,0.84,-1,-1,-1
7,2,0.00,529.00,378.00,129.00,0.81,-1,-1,-1
7,4,868.00,549.00,240.00,108.00,0.69,-1,-1,-1
7,3,1069.00,580.00,279.00,120.00,0.83,-1,-1,-1
8,1,1284.00,701.00,370.00,122.00,0.85,-1,-1,-1
8,2,0.00,530.00,376.00,128.00,0.82,-1,-1,-1
8,4,894.00,551.00,230.00,103.00,0.53,-1,-1,-1
8,3,1053.00,584.00,276.00,119.00,0.84,-1,-1,-1
9,1,1273.00,699.00,379.00,125.00,0.86,-1,-1,-1
9,2,0.00,530.00,375.00,128.00,0.82,-1,-1,-1
9,3,1045.00,587.00,278.00,119.00,0.82,-1,-1,-1
10,1,1269.00,700.00,379.00,126.00,0.85,-1,-1,-1
10,2,0.00,530.00,378.00,129.00,0.82,-1,-1,-1
10,3,1034.00,586.00,281.00,120.00,0.85,-1,-1,-1
11,1,1263.00,702.00,380.00,127.00,0.83,-1,-1,-1
11,2,0.00,529.00,377.00,128.00,0.82,-1,-1,-1
11,3,1026.00,585.00,283.00,120.00,0.86,-1,-1,-1
12,1,1264.00,706.00,371.00,123.00,0.84,-1,-1,-1
12,2,1.00,530.00,374.00,126.00,0.83,-1,-1,-1
12,3,1014.00,578.00,293.00,124.00,0.86,-1,-1,-1
13,1,1266.00,706.00,371.00,125.00,0.84,-1,-1,-1
13,2,0.00,528.00,374.00,126.00,0.84,-1,-1,-1
13,3,1015.00,581.00,285.00,120.00,0.88,-1,-1,-1
14,1,1269.00,707.00,367.00,124.00,0.84,-1,-1,-1
14,2,3.00,528.00,372.00,125.00,0.83,-1,-1,-1
14,3,1010.00,577.00,292.00,122.00,0.85,-1,-1,-1
