1,1,1654.00,618.00,264.00,191.00,0.91,-1,-1,-1
2,1,1648.00,617.00,261.00,188.00,0.92,-1,-1,-1
3,1,1638.00,617.00,264.00,190.00,0.91,-1,-1,-1
4,1,1628.00,617.00,272.00,193.00,0.92,-1,-1,-1
5,1,1617.00,614.00,281.00,199.00,0.92,-1,-1,-1
6,1,1602.00,616.00,288.00,201.00,0.92,-1,-1,-1
7,1,1587.00,615.00,302.00,210.00,0.91,-1,-1,-1
8,1,1566.00,614.00,320.00,221.00,0.92,-1,-1,-1
9,1,1545.00,613.00,334.00,230.00,0.91,-1,-1,-1
10,1,1529.00,612.00,347.00,239.00,0.92,-1,-1,-1
11,1,1523.00,611.00,359.00,245.00,0.92,-1,-1,-1
12,1,1510.00,613.00,364.00,245.00,0.92,-1,-1,-1
13,1,1502.00,615.00,374.00,249.00,0.92,-1,-1,-1
14,1,1489.00,614.00,379.00,250.00,0.93,-1,-1,-1
15,1,1480.00,615.00,380.00,248.00,0.93,-1,-1,-1
16,1,1477.00,615.00,380.00,246.00,0.93,-1,-1,-1
17,1,1475.00,617.00,381.00,243.00,0.92,-1,-1,-1
18,1,1473.00,618.00,384.00,241.00,0.90,-1,-1,-1
19,1,1467.00,618.00,388.00,240.00,0.92,-1,-1,-1
20,1,1464.00,618.00,394.00,239.00,0.92,-1,-1,-1
21,1,1455.00,618.00,398.00,238.00,0.93,-1,-1,-1
22,1,1447.00,618.00,401.00,238.00,0.93,-1,-1,-1
23,1,1439.00,617.00,405.00,237.00,0.92,-1,-1,-1
24,1,1430.00,616.00,409.00,237.00,0.92,-1,-1,-1
25,1,1426.00,615.00,412.00,238.00,0.92,-1,-1,-1
26,1,1418.00,614.00,414.00,237.00,0.92,-1,-1,-1
27,1,1412.00,611.00,417.00,238.00,0.92,-1,-1,-1
28,1,1408.00,610.00,418.00,239.00,0.92,-1,-1,-1
29,1,1406.00,609.00,418.00,239.00,0.91,-1,-1,-1
30,1,1407.00,608.00,417.00,239.00,0.92,-1,-1,-1
31,1,1409.00,607.00,418.00,240.00,0.92,-1,-1,-1
32,1,1314.00,595.00,429.00,238.00,0.90,-1,-1,-1
33,1,1273.00,591.00,447.00,241.00,0.90,-1,-1,-1
34,1,1239.00,591.00,474.00,251.00,0.90,-1,-1,-1
35,1,1205.00,590.00,513.00,271.00,0.92,-1,-1,-1
36,1,1184.00,591.00,528.00,278.00,0.92,-1,-1,-1
37,1,1175.00,592.00,522.00,273.00,0.91,-1,-1,-1
38,1,1189.00,594.00,468.00,240.00,0.90,-1,-1,-1
39,1,1185.00,594.00,451.00,227.00,0.90,-1,-1,-1
40,1,1174.00,597.00,448.00,223.00,0.91,-1,-1,-1
41,1,1164.00,599.00,451.00,221.00,0.91,-1,-1,-1
42,1,1150.00,601.00,454.00,220.00,0.90,-1,-1,-1
43,1,1140.00,603.00,458.00,221.00,0.89,-1,-1,-1
45,2,866.00,614.00,384.00,212.00,0.89,-1,-1,-1
46,2,864.00,617.00,376.00,207.00,0.89,-1,-1,-1
47,2,851.00,617.00,376.00,207.00,0.89,-1,-1,-1
48,2,838.00,620.00,374.00,203.00,0.90,-1,-1,-1
49,2,825.00,621.00,374.00,202.00,0.90,-1,-1,-1
50,2,812.00,623.00,372.00,199.00,0.90,-1,-1,-1
51,2,796.00,625.00,365.00,192.00,0.91,-1,-1,-1
