1,1,1526.00,599.00,129.00,72.00,0.81,-1,-1,-1
1,2,1650.00,631.00,121.00,79.00,0.78,-1,-1,-1
1,3,1260.00,614.00,41.00,64.00,0.66,-1,-1,-1
1,4,646.00,624.00,118.00,50.00,0.59,-1,-1,-1
1,5,645.00,625.00,118.00,48.00,0.50,-1,-1,-1
2,1,1514.00,597.00,135.00,76.00,0.82,-1,-1,-1
2,2,1644.00,632.00,117.00,76.00,0.82,-1,-1,-1
2,3,1261.00,618.00,38.00,60.00,0.66,-1,-1,-1
2,4,652.00,624.00,123.00,52.00,0.61,-1,-1,-1
2,5,650.00,623.00,129.00,53.00,0.57,-1,-1,-1
3,1,1498.00,596.00,137.00,77.00,0.85,-1,-1,-1
3,2,1638.00,633.00,113.00,73.00,0.77,-1,-1,-1
3,3,1257.00,622.00,36.00,56.00,0.57,-1,-1,-1
3,5,667.00,627.00,126.00,51.00,0.73,-1,-1,-1
4,1,1484.00,596.00,133.00,75.00,0.86,-1,-1,-1
4,2,1629.00,630.00,113.00,73.00,0.83,-1,-1,-1
4,3,1252.00,625.00,34.00,52.00,0.63,-1,-1,-1
4,5,676.00,628.00,135.00,55.00,0.77,-1,-1,-1
5,1,1474.00,598.00,129.00,73.00,0.84,-1,-1,-1
5,2,1619.00,629.00,114.00,73.00,0.82,-1,-1,-1
5,3,1252.00,625.00,33.00,51.00,0.62,-1,-1,-1
5,5,688.00,631.00,132.00,54.00,0.77,-1,-1,-1
6,1,1460.00,598.00,128.00,74.00,0.85,-1,-1,-1
6,2,1606.00,627.00,115.00,74.00,0.79,-1,-1,-1
6,3,1246.00,625.00,34.00,52.00,0.69,-1,-1,-1
6,5,701.00,633.00,127.00,51.00,0.76,-1,-1,-1
7,1,1450.00,598.00,127.00,74.00,0.86,-1,-1,-1
7,2,1595.00,626.00,115.00,74.00,0.81,-1,-1,-1
7,3,1243.00,625.00,34.00,52.00,0.67,-1,-1,-1
7,5,708.00,632.00,131.00,53.00,0.78,-1,-1,-1
8,1,1438.00,599.00,127.00,74.00,0.84,-1,-1,-1
8,2,1581.00,625.00,116.00,74.00,0.80,-1,-1,-1
8,3,1239.00,625.00,35.00,53.00,0.65,-1,-1,-1
8,5,724.00,632.00,135.00,55.00,0.75,-1,-1,-1
9,1,1428.00,600.00,124.00,73.00,0.85,-1,-1,-1
9,2,1574.00,624.00,114.00,74.00,0.82,-1,-1,-1
9,3,1237.00,627.00,35.00,52.00,0.63,-1,-1,-1
9,5,743.00,635.00,131.00,54.00,0.76,-1,-1,-1
10,1,1419.00,602.00,120.00,72.00,0.84,-1,-1,-1
10,2,1570.00,623.00,108.00,70.00,0.82,-1,-1,-1
10,3,1235.00,627.00,34.00,52.00,0.64,-1,-1,-1
10,5,755.00,639.00,120.00,50.00,0.73,-1,-1,-1
11,1,1410.00,603.00,116.00,71.00,0.84,-1,-1,-1
11,2,1555.00,620.00,108.00,71.00,0.77,-1,-1,-1
11,3,1234.00,629.00,32.00,50.00,0.63,-1,-1,-1
11,5,766.00,641.00,121.00,51.00,0.73,-1,-1,-1
12,1,1400.00,604.00,116.00,71.00,0.85,-1,-1,-1
12,2,1541.00,619.00,112.00,76.00,0.74,-1,-1,-1
12,3,1231.00,629.00,35.00,56.00,0.50,-1,-1,-1
12,5,784.00,643.00,113.00,48.00,0.71,-1,-1,-1
13,1,1392.00,606.00,113.00,69.00,0.85,-1,-1,-1
13,2,1536.00,618.00,104.00,71.00,0.80,-1,-1,-1
13,5,795.00,644.00,115.00,48.00,0.76,-1,-1,-1
14,1,1384.00,608.00,111.00,68.00,0.83,-1,-1,-1
14,2,1525.00,616.00,106.00,71.00,0.79,-1,-1,-1
14,5,804.00,646.00,114.00,47.00,0.73,-1,-1,-1
14,3,1229.00,632.00,31.00,49.00,0.55,-1,-1,-1
15,1,1373.00,607.00,113.00,71.00,0.86,-1,-1,-1
15,2,1514.00,615.00,115.00,79.00,0.80,-1,-1,-1
15,5,811.00,648.00,118.00,48.00,0.76,-1,-1,-1
15,17,1334.00,669.00,26.00,48.00,0.48,-1,-1,-1
15,3,1229.00,632.00,31.00,48.00,0.62,-1,-1,-1
16,1,1364.00,607.00,112.00,72.00,0.86,-1,-1,-1
16,2,1501.00,615.00,117.00,82.00,0.78,-1,-1,-1
16,5,823.00,649.00,117.00,47.00,0.77,-1,-1,-1
16,17,1334.00,670.00,25.00,47.00,0.37,-1,-1,-1
16,3,1228.00,631.00,32.00,48.00,0.68,-1,-1,-1
16,19,1866.00,585.00,49.00,83.00,0.68,-1,-1,-1
17,1,1359.00,608.00,109.00,70.00,0.85,-1,-1,-1
17,2,1489.00,615.00,109.00,78.00,0.81,-1,-1,-1
17,5,831.00,650.00,114.00,46.00,0.78,-1,-1,-1
17,3,1227.00,630.00,37.00,51.00,0.71,-1,-1,-1
17,19,1856.00,581.00,54.00,90.00,0.78,-1,-1,-1
18,1,1355.00,610.00,105.00,68.00,0.85,-1,-1,-1
18,2,1477.00,615.00,105.00,77.00,0.82,-1,-1,-1
18,5,838.00,651.00,115.00,46.00,0.78,-1,-1,-1
18,3,1224.00,624.00,44.00,57.00,0.80,-1,-1,-1
18,19,1844.00,573.00,60.00,100.00,0.80,-1,-1,-1
19,1,1349.00,610.00,103.00,68.00,0.83,-1,-1,-1
19,2,1469.00,616.00,97.00,72.00,0.80,-1,-1,-1
19,5,847.00,653.00,114.00,45.00,0.73,-1,-1,-1
19,3,1223.00,624.00,49.00,58.00,0.80,-1,-1,-1
19,19,1832.00,572.00,64.00,101.00,0.78,-1,-1,-1
20,1,1343.00,610.00,99.00,68.00,0.81,-1,-1,-1
20,2,1465.00,616.00,87.00,65.00,0.79,-1,-1,-1
20,5,859.00,653.00,113.00,44.00,0.73,-1,-1,-1
20,3,1224.00,624.00,52.00,56.00,0.83,-1,-1,-1
20,19,1823.00,574.00,64.00,97.00,0.82,-1,-1,-1
21,1,1337.00,611.00,96.00,67.00,0.78,-1,-1,-1
21,2,1459.00,621.00,80.00,59.00,0.71,-1,-1,-1
21,5,860.00,655.00,118.00,45.00,0.67,-1,-1,-1
21,3,1223.00,624.00,56.00,56.00,0.83,-1,-1,-1
21,19,1814.00,575.00,67.00,95.00,0.83,-1,-1,-1
22,1,1330.00,610.00,95.00,69.00,0.72,-1,-1,-1
22,2,1442.00,618.00,82.00,64.00,0.71,-1,-1,-1
22,5,866.00,656.00,125.00,48.00,0.73,-1,-1,-1
22,3,1224.00,624.00,60.00,55.00,0.84,-1,-1,-1
22,19,1803.00,576.00,73.00,94.00,0.83,-1,-1,-1
23,1,1325.00,613.00,86.00,65.00,0.67,-1,-1,-1
23,2,1432.00,614.00,84.00,68.00,0.72,-1,-1,-1
23,5,872.00,655.00,132.00,52.00,0.77,-1,-1,-1
23,3,1229.00,624.00,63.00,55.00,0.84,-1,-1,-1
23,19,1793.00,576.00,78.00,91.00,0.85,-1,-1,-1
24,1,1318.00,614.00,82.00,65.00,0.69,-1,-1,-1
24,2,1426.00,614.00,80.00,68.00,0.71,-1,-1,-1
24,5,881.00,657.00,137.00,53.00,0.75,-1,-1,-1
24,3,1234.00,623.00,66.00,55.00,0.82,-1,-1,-1
24,19,1783.00,577.00,84.00,90.00,0.85,-1,-1,-1
25,2,1422.00,617.00,73.00,63.00,0.71,-1,-1,-1
25,5,897.00,660.00,140.00,56.00,0.72,-1,-1,-1
25,3,1235.00,621.00,71.00,57.00,0.81,-1,-1,-1
25,19,1768.00,578.00,93.00,90.00,0.84,-1,-1,-1
26,2,1418.00,621.00,69.00,61.00,0.73,-1,-1,-1
26,5,905.00,662.00,141.00,55.00,0.78,-1,-1,-1
26,3,1235.00,620.00,76.00,59.00,0.81,-1,-1,-1
26,19,1754.00,579.00,103.00,90.00,0.84,-1,-1,-1
26,28,1328.00,609.00,46.00,95.00,0.66,-1,-1,-1
26,29,644.00,654.00,136.00,53.00,0.61,-1,-1,-1
27,2,1412.00,621.00,68.00,63.00,0.74,-1,-1,-1
27,5,918.00,664.00,130.00,51.00,0.74,-1,-1,-1
27,3,1236.00,620.00,79.00,60.00,0.80,-1,-1,-1
27,19,1735.00,579.00,114.00,93.00,0.76,-1,-1,-1
27,28,1326.00,610.00,46.00,96.00,0.67,-1,-1,-1
27,29,666.00,654.00,120.00,46.00,0.57,-1,-1,-1
28,2,1406.00,624.00,66.00,62.00,0.70,-1,-1,-1
28,5,928.00,666.00,123.00,49.00,0.74,-1,-1,-1
28,3,1237.00,621.00,81.00,60.00,0.80,-1,-1,-1
28,19,1718.00,579.00,120.00,92.00,0.85,-1,-1,-1
28,28,1324.00,614.00,47.00,99.00,0.60,-1,-1,-1
28,29,666.00,658.00,123.00,47.00,0.77,-1,-1,-1
29,2,1400.00,629.00,62.00,60.00,0.68,-1,-1,-1
29,5,935.00,669.00,117.00,45.00,0.75,-1,-1,-1
29,3,1239.00,623.00,79.00,57.00,0.78,-1,-1,-1
29,19,1698.00,580.00,127.00,90.00,0.86,-1,-1,-1
29,28,1325.00,620.00,42.00,87.00,0.63,-1,-1,-1
29,29,664.00,659.00,124.00,47.00,0.77,-1,-1,-1
30,2,1395.00,629.00,63.00,64.00,0.75,-1,-1,-1
30,5,943.00,667.00,114.00,43.00,0.72,-1,-1,-1
30,3,1249.00,627.00,73.00,50.00,0.68,-1,-1,-1
30,19,1681.00,579.00,132.00,90.00,0.86,-1,-1,-1
30,28,1325.00,623.00,38.00,79.00,0.54,-1,-1,-1
30,29,662.00,658.00,131.00,50.00,0.75,-1,-1,-1
31,2,1391.00,629.00,64.00,67.00,0.77,-1,-1,-1
31,5,950.00,668.00,109.00,41.00,0.65,-1,-1,-1
