2,1,191.00,0.00,31.00,24.00,0.76,-1,-1,-1
3,1,193.00,0.00,29.00,22.00,0.58,-1,-1,-1
4,1,195.00,0.00,27.00,20.00,0.52,-1,-1,-1
5,4,174.00,32.00,14.00,10.00,0.59,-1,-1,-1
6,4,174.00,32.00,13.00,10.00,0.57,-1,-1,-1
6,6,239.00,15.00,18.00,12.00,0.53,-1,-1,-1
7,4,174.00,33.00,12.00,9.00,0.53,-1,-1,-1
7,6,239.00,16.00,18.00,12.00,0.42,-1,-1,-1
7,8,188.00,0.00,42.00,26.00,0.78,-1,-1,-1
8,6,237.00,17.00,19.00,12.00,0.49,-1,-1,-1
9,6,236.00,17.00,19.00,13.00,0.53,-1,-1,-1
10,6,237.00,18.00,20.00,13.00,0.23,-1,-1,-1
10,12,214.00,38.00,13.00,10.00,0.66,-1,-1,-1
10,14,197.00,7.00,27.00,26.00,0.74,-1,-1,-1
11,12,214.00,39.00,14.00,9.00,0.65,-1,-1,-1
11,14,195.00,7.00,28.00,26.00,0.77,-1,-1,-1
12,12,214.00,39.00,13.00,10.00,0.67,-1,-1,-1
12,14,195.00,6.00,28.00,26.00,0.78,-1,-1,-1
12,17,66.00,43.00,18.00,12.00,0.63,-1,-1,-1
13,12,214.00,40.00,13.00,9.00,0.59,-1,-1,-1
13,14,194.00,5.00,27.00,25.00,0.75,-1,-1,-1
13,17,64.00,43.00,17.00,12.00,0.15,-1,-1,-1
13,19,244.00,11.00,16.00,13.00,0.50,-1,-1,-1
14,14,193.00,4.00,27.00,26.00,0.75,-1,-1,-1
14,19,244.00,12.00,17.00,13.00,0.63,-1,-1,-1
15,14,193.00,4.00,27.00,26.00,0.65,-1,-1,-1
15,19,246.00,11.00,16.00,13.00,0.46,-1,-1,-1
16,14,193.00,4.00,28.00,25.00,0.70,-1,-1,-1
16,20,218.00,45.00,15.00,10.00,0.14,-1,-1,-1
17,14,194.00,2.00,28.00,26.00,0.71,-1,-1,-1
18,14,194.00,1.00,29.00,26.00,0.71,-1,-1,-1
19,14,195.00,0.00,28.00,25.00,0.51,-1,-1,-1
20,14,194.00,0.00,31.00,27.00,0.60,-1,-1,-1
21,14,193.00,0.00,31.00,27.00,0.66,-1,-1,-1
22,14,194.00,0.00,32.00,28.00,0.71,-1,-1,-1
23,14,197.00,0.00,31.00,27.00,0.75,-1,-1,-1
24,14,199.00,0.00,31.00,27.00,0.68,-1,-1,-1
25,14,201.00,3.00,30.00,27.00,0.58,-1,-1,-1
26,14,204.00,6.00,30.00,26.00,0.66,-1,-1,-1
27,14,209.00,7.00,29.00,25.00,0.80,-1,-1,-1
29,48,158.00,3.00,13.00,13.00,0.54,-1,-1,-1
30,52,227.00,3.00,34.00,25.00,0.72,-1,-1,-1
30,48,159.00,2.00,13.00,13.00,0.58,-1,-1,-1
31,52,228.00,1.00,38.00,28.00,0.65,-1,-1,-1
31,61,305.00,0.00,7.00,5.00,0.12,-1,-1,-1
31,48,161.00,1.00,13.00,12.00,0.64,-1,-1,-1
32,52,234.00,2.00,40.00,30.00,0.78,-1,-1,-1
32,48,165.00,1.00,12.00,11.00,0.57,-1,-1,-1
33,52,237.00,1.00,41.00,31.00,0.78,-1,-1,-1
33,48,166.00,0.00,13.00,12.00,0.56,-1,-1,-1
34,52,242.00,0.00,40.00,31.00,0.78,-1,-1,-1
34,48,168.00,0.00,14.00,12.00,0.60,-1,-1,-1
35,52,246.00,0.00,40.00,31.00,0.73,-1,-1,-1
35,48,170.00,0.00,14.00,11.00,0.57,-1,-1,-1
36,52,248.00,0.00,39.00,30.00,0.77,-1,-1,-1
36,48,172.00,0.00,13.00,11.00,0.55,-1,-1,-1
37,52,248.00,0.00,38.00,29.00,0.78,-1,-1,-1
37,48,176.00,0.00,12.00,10.00,0.50,-1,-1,-1
37,69,99.00,31.00,18.00,13.00,0.14,-1,-1,-1
38,48,178.00,0.00,12.00,9.00,0.51,-1,-1,-1
40,71,250.00,2.00,27.00,20.00,0.12,-1,-1,-1
40,72,98.00,33.00,17.00,13.00,0.47,-1,-1,-1
41,71,248.00,1.00,27.00,21.00,0.11,-1,-1,-1
41,72,98.00,33.00,17.00,13.00,0.53,-1,-1,-1
42,72,98.00,33.00,17.00,13.00,0.46,-1,-1,-1
43,76,157.00,85.00,30.00,18.00,0.67,-1,-1,-1
44,76,154.00,84.00,33.00,20.00,0.47,-1,-1,-1
47,86,137.00,32.00,15.00,13.00,0.23,-1,-1,-1
47,83,245.00,21.00,17.00,11.00,0.48,-1,-1,-1
48,83,244.00,20.00,19.00,13.00,0.42,-1,-1,-1
49,91,140.00,29.00,12.00,11.00,0.54,-1,-1,-1
50,91,138.00,29.00,14.00,13.00,0.10,-1,-1,-1
52,91,132.00,22.00,22.00,20.00,0.60,-1,-1,-1
53,91,131.00,22.00,23.00,21.00,0.72,-1,-1,-1
54,91,131.00,22.00,23.00,21.00,0.76,-1,-1,-1
55,91,131.00,23.00,23.00,21.00,0.75,-1,-1,-1
56,91,130.00,22.00,24.00,22.00,0.44,-1,-1,-1
57,91,129.00,19.00,27.00,24.00,0.11,-1,-1,-1
57,107,257.00,0.00,17.00,10.00,0.59,-1,-1,-1
58,91,132.00,19.00,26.00,23.00,0.13,-1,-1,-1
58,109,202.00,31.00,8.00,10.00,0.11,-1,-1,-1
