18,1,253.00,26.00,47.00,31.00,0.66,-1,-1,-1
23,3,138.00,137.00,18.00,10.00,0.52,-1,-1,-1
24,3,137.00,137.00,17.00,10.00,0.72,-1,-1,-1
25,3,137.00,136.00,17.00,11.00,0.72,-1,-1,-1
29,7,276.00,74.00,17.00,19.00,0.24,-1,-1,-1
50,11,119.00,168.00,31.00,47.00,0.62,-1,-1,-1
51,11,118.00,168.00,33.00,49.00,0.68,-1,-1,-1
52,11,118.00,167.00,33.00,50.00,0.67,-1,-1,-1
53,11,119.00,167.00,33.00,49.00,0.68,-1,-1,-1
54,11,119.00,168.00,34.00,50.00,0.70,-1,-1,-1
55,11,119.00,168.00,35.00,50.00,0.70,-1,-1,-1
56,11,120.00,168.00,34.00,49.00,0.63,-1,-1,-1
57,11,120.00,167.00,35.00,49.00,0.64,-1,-1,-1
58,11,120.00,164.00,33.00,47.00,0.14,-1,-1,-1
64,13,123.00,114.00,36.00,67.00,0.14,-1,-1,-1
65,13,123.00,109.00,38.00,70.00,0.15,-1,-1,-1
67,6,208.00,67.00,18.00,15.00,0.63,-1,-1,-1
68,15,89.00,96.00,8.00,7.00,0.49,-1,-1,-1
68,6,208.00,67.00,18.00,15.00,0.63,-1,-1,-1
69,15,88.00,96.00,8.00,7.00,0.38,-1,-1,-1
69,18,45.00,83.00,12.00,10.00,0.57,-1,-1,-1
70,18,45.00,82.00,12.00,12.00,0.58,-1,-1,-1
71,18,45.00,82.00,12.00,12.00,0.58,-1,-1,-1
71,22,255.00,0.00,19.00,11.00,0.63,-1,-1,-1
71,23,132.00,86.00,73.00,78.00,0.44,-1,-1,-1
71,24,102.00,64.00,15.00,11.00,0.43,-1,-1,-1
72,18,45.00,83.00,11.00,11.00,0.50,-1,-1,-1
72,23,142.00,79.00,73.00,77.00,0.68,-1,-1,-1
73,18,45.00,84.00,11.00,10.00,0.50,-1,-1,-1
73,23,145.00,76.00,73.00,78.00,0.69,-1,-1,-1
74,23,153.00,60.00,79.00,84.00,0.58,-1,-1,-1
74,30,98.00,64.00,16.00,11.00,0.22,-1,-1,-1
74,31,131.00,129.00,5.00,13.00,0.43,-1,-1,-1
75,23,168.00,49.00,82.00,87.00,0.65,-1,-1,-1
75,31,131.00,132.00,4.00,10.00,0.47,-1,-1,-1
76,23,173.00,46.00,84.00,88.00,0.66,-1,-1,-1
77,23,180.00,34.00,87.00,91.00,0.43,-1,-1,-1
78,23,190.00,23.00,84.00,88.00,0.72,-1,-1,-1
78,19,110.00,98.00,13.00,11.00,0.54,-1,-1,-1
79,23,194.00,18.00,82.00,87.00,0.72,-1,-1,-1
79,19,110.00,98.00,13.00,11.00,0.54,-1,-1,-1
80,23,198.00,13.00,80.00,86.00,0.73,-1,-1,-1
81,23,200.00,12.00,79.00,84.00,0.73,-1,-1,-1
82,23,200.00,5.00,80.00,86.00,0.72,-1,-1,-1
83,23,197.00,1.00,75.00,81.00,0.17,-1,-1,-1
84,23,196.00,0.00,73.00,79.00,0.17,-1,-1,-1
85,23,206.00,0.00,70.00,73.00,0.49,-1,-1,-1
94,14,116.00,121.00,15.00,14.00,0.76,-1,-1,-1
95,14,115.00,121.00,17.00,14.00,0.76,-1,-1,-1
96,44,106.00,86.00,6.00,11.00,0.20,-1,-1,-1
96,14,116.00,122.00,17.00,13.00,0.55,-1,-1,-1
97,44,105.00,86.00,7.00,11.00,0.20,-1,-1,-1
97,14,116.00,122.00,17.00,13.00,0.55,-1,-1,-1
100,47,102.00,88.00,12.00,10.00,0.47,-1,-1,-1
162,52,142.00,135.00,14.00,11.00,0.63,-1,-1,-1
162,53,80.00,93.00,9.00,8.00,0.10,-1,-1,-1
170,65,220.00,37.00,15.00,16.00,0.62,-1,-1,-1
171,65,218.00,38.00,16.00,17.00,0.61,-1,-1,-1
172,65,217.00,38.00,16.00,17.00,0.61,-1,-1,-1
172,66,150.00,83.00,45.00,37.00,0.69,-1,-1,-1
173,65,214.00,38.00,16.00,17.00,0.65,-1,-1,-1
176,70,122.00,60.00,45.00,35.00,0.15,-1,-1,-1
176,57,74.00,32.00,46.00,49.00,0.61,-1,-1,-1
177,70,122.00,60.00,43.00,33.00,0.16,-1,-1,-1
177,57,74.00,32.00,46.00,49.00,0.61,-1,-1,-1
178,70,119.00,49.00,42.00,32.00,0.81,-1,-1,-1
181,75,140.00,132.00,35.00,17.00,0.74,-1,-1,-1
181,77,119.00,38.00,21.00,25.00,0.57,-1,-1,-1
181,78,105.00,86.00,17.00,14.00,0.20,-1,-1,-1
189,80,127.00,131.00,18.00,13.00,0.58,-1,-1,-1
190,80,127.00,131.00,17.00,12.00,0.49,-1,-1,-1
191,80,127.00,131.00,17.00,12.00,0.50,-1,-1,-1
200,82,171.00,140.00,22.00,16.00,0.83,-1,-1,-1
200,80,126.00,129.00,19.00,14.00,0.53,-1,-1,-1
201,82,171.00,140.00,22.00,16.00,0.83,-1,-1,-1
201,80,126.00,129.00,19.00,15.00,0.53,-1,-1,-1
202,80,126.00,128.00,20.00,15.00,0.71,-1,-1,-1
203,80,127.00,128.00,20.00,16.00,0.61,-1,-1,-1
204,80,127.00,129.00,20.00,15.00,0.61,-1,-1,-1
205,80,130.00,129.00,19.00,15.00,0.65,-1,-1,-1
206,83,135.00,131.00,10.00,13.00,0.54,-1,-1,-1
207,85,253.00,33.00,55.00,91.00,0.45,-1,-1,-1
207,83,134.00,131.00,11.00,13.00,0.54,-1,-1,-1
208,85,244.00,16.00,60.00,98.00,0.17,-1,-1,-1
208,83,134.00,131.00,11.00,12.00,0.52,-1,-1,-1
209,85,242.00,11.00,61.00,100.00,0.17,-1,-1,-1
209,83,134.00,132.00,11.00,11.00,0.52,-1,-1,-1
210,85,241.00,8.00,61.00,100.00,0.17,-1,-1,-1
210,83,134.00,132.00,12.00,11.00,0.51,-1,-1,-1
211,85,246.00,7.00,60.00,98.00,0.20,-1,-1,-1
211,83,133.00,131.00,12.00,12.00,0.19,-1,-1,-1
211,80,133.00,131.00,17.00,13.00,0.61,-1,-1,-1
212,85,248.00,7.00,59.00,97.00,0.20,-1,-1,-1
212,83,132.00,131.00,12.00,12.00,0.19,-1,-1,-1
212,80,134.00,131.00,16.00,13.00,0.61,-1,-1,-1
213,86,3.00,14.00,21.00,19.00,0.38,-1,-1,-1
213,80,134.00,131.00,17.00,13.00,0.50,-1,-1,-1
214,86,4.00,14.00,21.00,19.00,0.44,-1,-1,-1
215,86,4.00,14.00,21.00,19.00,0.43,-1,-1,-1
215,80,136.00,130.00,18.00,13.00,0.42,-1,-1,-1
216,86,4.00,14.00,21.00,19.00,0.44,-1,-1,-1
217,86,4.00,14.00,21.00,19.00,0.42,-1,-1,-1
218,88,4.00,94.00,40.00,59.00,0.63,-1,-1,-1
219,88,6.00,93.00,41.00,60.00,0.22,-1,-1,-1
220,88,6.00,93.00,41.00,60.00,0.24,-1,-1,-1
229,92,223.00,147.00,34.00,16.00,0.75,-1,-1,-1
229,93,132.00,130.00,12.00,14.00,0.11,-1,-1,-1
