49,11,4.00,67.00,59.00,69.00,0.76,-1,-1,-1
50,11,0.00,65.00,48.00,66.00,0.76,-1,-1,-1
78,23,203.00,54.00,18.00,11.00,0.44,-1,-1,-1
109,33,197.00,25.00,23.00,20.00,0.67,-1,-1,-1
110,33,192.00,26.00,24.00,21.00,0.71,-1,-1,-1
111,33,189.00,29.00,25.00,20.00,0.65,-1,-1,-1
133,39,54.00,32.00,34.00,25.00,0.76,-1,-1,-1
166,52,179.00,48.00,18.00,18.00,0.10,-1,-1,-1
167,52,179.00,49.00,18.00,18.00,0.18,-1,-1,-1
168,52,180.00,50.00,17.00,18.00,0.19,-1,-1,-1
169,52,180.00,50.00,17.00,16.00,0.17,-1,-1,-1
170,52,181.00,51.00,17.00,17.00,0.14,-1,-1,-1
220,69,249.00,54.00,24.00,23.00,0.73,-1,-1,-1
241,79,26.00,111.00,23.00,14.00,0.15,-1,-1,-1
252,82,17.00,117.00,22.00,16.00,0.67,-1,-1,-1
348,91,239.00,146.00,81.00,76.00,0.70,-1,-1,-1
378,101,275.00,148.00,42.00,49.00,0.45,-1,-1,-1
396,104,263.00,154.00,54.00,70.00,0.79,-1,-1,-1
397,104,264.00,169.00,47.00,61.00,0.80,-1,-1,-1
447,109,24.00,97.00,10.00,8.00,0.37,-1,-1,-1
486,132,268.00,116.00,52.00,65.00,0.76,-1,-1,-1
487,132,268.00,115.00,52.00,70.00,0.63,-1,-1,-1
490,132,267.00,127.00,53.00,69.00,0.56,-1,-1,-1
519,134,2.00,39.00,18.00,27.00,0.73,-1,-1,-1
519,135,67.00,119.00,19.00,18.00,0.19,-1,-1,-1
520,134,6.00,39.00,18.00,27.00,0.69,-1,-1,-1
521,134,10.00,40.00,17.00,26.00,0.54,-1,-1,-1
522,134,14.00,44.00,18.00,25.00,0.16,-1,-1,-1
550,143,84.00,46.00,18.00,13.00,0.46,-1,-1,-1
551,143,82.00,45.00,18.00,12.00,0.22,-1,-1,-1
552,143,77.00,44.00,19.00,12.00,0.24,-1,-1,-1
552,144,297.00,42.00,22.00,51.00,0.68,-1,-1,-1
553,143,74.00,43.00,20.00,13.00,0.17,-1,-1,-1
553,144,296.00,46.00,21.00,51.00,0.79,-1,-1,-1
554,144,293.00,55.00,23.00,54.00,0.66,-1,-1,-1
555,144,292.00,64.00,24.00,54.00,0.24,-1,-1,-1
620,153,257.00,27.00,33.00,23.00,0.51,-1,-1,-1
621,153,258.00,29.00,30.00,21.00,0.47,-1,-1,-1
622,153,259.00,31.00,27.00,19.00,0.41,-1,-1,-1
623,153,258.00,32.00,26.00,18.00,0.41,-1,-1,-1
624,153,255.00,35.00,26.00,17.00,0.15,-1,-1,-1
625,153,254.00,36.00,25.00,16.00,0.43,-1,-1,-1
626,153,255.00,36.00,24.00,17.00,0.44,-1,-1,-1
627,153,255.00,37.00,24.00,16.00,0.41,-1,-1,-1
628,153,255.00,38.00,24.00,16.00,0.17,-1,-1,-1
629,153,256.00,39.00,24.00,15.00,0.13,-1,-1,-1
630,153,256.00,39.00,24.00,16.00,0.14,-1,-1,-1
