1,1,1013.00,218.00,214.00,120.00,0.80,-1,-1,-1
1,2,1339.00,256.00,53.00,103.00,0.38,-1,-1,-1
1,3,1335.00,253.00,56.00,107.00,0.37,-1,-1,-1
2,1,1023.00,212.00,214.00,122.00,0.74,-1,-1,-1
2,3,1335.00,246.00,59.00,112.00,0.53,-1,-1,-1
3,1,1031.00,207.00,215.00,122.00,0.69,-1,-1,-1
3,3,1336.00,247.00,57.00,108.00,0.51,-1,-1,-1
4,1,1040.00,200.00,221.00,126.00,0.73,-1,-1,-1
4,3,1336.00,247.00,57.00,109.00,0.35,-1,-1,-1
4,2,1340.00,252.00,53.00,103.00,0.42,-1,-1,-1
5,1,1108.00,176.00,222.00,126.00,0.74,-1,-1,-1
5,2,1343.00,252.00,52.00,102.00,0.39,-1,-1,-1
6,1,1140.00,163.00,222.00,127.00,0.73,-1,-1,-1
6,2,1346.00,256.00,50.00,97.00,0.46,-1,-1,-1
7,1,1155.00,155.00,226.00,129.00,0.61,-1,-1,-1
8,1,1165.00,148.00,229.00,132.00,0.57,-1,-1,-1
8,2,1347.00,255.00,51.00,97.00,0.44,-1,-1,-1
9,1,1178.00,144.00,230.00,134.00,0.60,-1,-1,-1
9,2,1347.00,249.00,53.00,105.00,0.34,-1,-1,-1
10,1,1190.00,141.00,230.00,134.00,0.73,-1,-1,-1
11,1,1201.00,137.00,229.00,136.00,0.81,-1,-1,-1
11,2,1347.00,248.00,56.00,108.00,0.33,-1,-1,-1
12,1,1212.00,132.00,230.00,136.00,0.76,-1,-1,-1
12,2,1345.00,244.00,59.00,113.00,0.35,-1,-1,-1
13,1,1225.00,128.00,227.00,135.00,0.76,-1,-1,-1
13,2,1345.00,245.00,61.00,117.00,0.38,-1,-1,-1
14,1,1238.00,123.00,225.00,135.00,0.69,-1,-1,-1
14,2,1345.00,243.00,62.00,118.00,0.40,-1,-1,-1
15,1,1249.00,118.00,230.00,139.00,0.78,-1,-1,-1
16,1,1263.00,115.00,227.00,137.00,0.80,-1,-1,-1
16,2,1349.00,246.00,62.00,119.00,0.34,-1,-1,-1
17,1,1274.00,109.00,229.00,139.00,0.80,-1,-1,-1
17,2,1351.00,246.00,61.00,120.00,0.43,-1,-1,-1
18,1,1288.00,105.00,225.00,137.00,0.72,-1,-1,-1
