1,1,249.00,595.00,103.00,65.00,0.77,-1,-1,-1
1,2,335.00,544.00,279.00,209.00,0.50,-1,-1,-1
2,1,253.00,596.00,100.00,63.00,0.73,-1,-1,-1
2,2,337.00,538.00,255.00,192.00,0.72,-1,-1,-1
3,1,257.00,598.00,99.00,62.00,0.68,-1,-1,-1
3,2,327.00,533.00,256.00,192.00,0.76,-1,-1,-1
4,1,262.00,599.00,99.00,62.00,0.68,-1,-1,-1
4,2,315.00,524.00,265.00,200.00,0.81,-1,-1,-1
5,1,263.00,597.00,105.00,66.00,0.64,-1,-1,-1
5,2,298.00,511.00,285.00,214.00,0.84,-1,-1,-1
6,1,271.00,599.00,104.00,66.00,0.54,-1,-1,-1
6,2,282.00,498.00,298.00,225.00,0.89,-1,-1,-1
7,1,284.00,606.00,95.00,59.00,0.49,-1,-1,-1
7,2,280.00,488.00,307.00,232.00,0.89,-1,-1,-1
8,1,290.00,610.00,94.00,57.00,0.48,-1,-1,-1
8,2,279.00,483.00,309.00,233.00,0.75,-1,-1,-1
9,1,291.00,610.00,99.00,59.00,0.36,-1,-1,-1
9,2,287.00,478.00,311.00,233.00,0.93,-1,-1,-1
10,1,294.00,611.00,102.00,60.00,0.49,-1,-1,-1
10,2,287.00,472.00,315.00,235.00,0.90,-1,-1,-1
11,1,295.00,611.00,108.00,63.00,0.65,-1,-1,-1
11,2,284.00,462.00,318.00,236.00,0.76,-1,-1,-1
12,1,299.00,612.00,107.00,61.00,0.57,-1,-1,-1
12,2,282.00,455.00,315.00,232.00,0.86,-1,-1,-1
13,1,302.00,612.00,111.00,63.00,0.66,-1,-1,-1
13,2,259.00,446.00,313.00,226.00,0.83,-1,-1,-1
14,1,306.00,613.00,114.00,64.00,0.69,-1,-1,-1
14,2,244.00,442.00,317.00,224.00,0.87,-1,-1,-1
15,1,311.00,614.00,114.00,62.00,0.71,-1,-1,-1
15,2,231.00,433.00,327.00,226.00,0.94,-1,-1,-1
16,1,311.00,614.00,117.00,62.00,0.72,-1,-1,-1
16,2,223.00,429.00,333.00,225.00,0.94,-1,-1,-1
17,1,311.00,614.00,117.00,62.00,0.70,-1,-1,-1
17,2,219.00,426.00,343.00,227.00,0.94,-1,-1,-1
18,1,308.00,614.00,120.00,62.00,0.70,-1,-1,-1
