1,1,390.00,909.00,91.00,87.00,0.68,-1,-1,-1
1,2,808.00,553.00,77.00,67.00,0.46,-1,-1,-1
2,1,397.00,907.00,97.00,93.00,0.51,-1,-1,-1
2,2,815.00,552.00,75.00,66.00,0.50,-1,-1,-1
3,1,408.00,911.00,91.00,88.00,0.51,-1,-1,-1
3,2,823.00,553.00,72.00,63.00,0.50,-1,-1,-1
4,2,832.00,552.00,67.00,60.00,0.56,-1,-1,-1
5,2,836.00,548.00,68.00,61.00,0.50,-1,-1,-1
6,2,840.00,545.00,68.00,62.00,0.42,-1,-1,-1
7,2,847.00,545.00,64.00,59.00,0.41,-1,-1,-1
8,2,851.00,544.00,64.00,58.00,0.35,-1,-1,-1
9,2,859.00,543.00,62.00,56.00,0.35,-1,-1,-1
10,2,864.00,539.00,61.00,55.00,0.37,-1,-1,-1
11,2,867.00,539.00,60.00,54.00,0.31,-1,-1,-1
13,4,4.00,799.00,85.00,70.00,0.64,-1,-1,-1
14,4,25.00,799.00,86.00,70.00,0.77,-1,-1,-1
14,5,1863.00,680.00,54.00,112.00,0.56,-1,-1,-1
15,4,32.00,795.00,96.00,76.00,0.82,-1,-1,-1
15,5,1860.00,678.00,55.00,115.00,0.60,-1,-1,-1
16,4,38.00,792.00,97.00,76.00,0.75,-1,-1,-1
16,5,1856.00,671.00,58.00,121.00,0.60,-1,-1,-1
17,4,48.00,789.00,101.00,76.00,0.79,-1,-1,-1
17,5,1856.00,671.00,58.00,120.00,0.59,-1,-1,-1
17,2,880.00,506.00,88.00,80.00,0.54,-1,-1,-1
18,4,63.00,786.00,103.00,76.00,0.77,-1,-1,-1
18,5,1861.00,672.00,57.00,118.00,0.61,-1,-1,-1
18,2,885.00,506.00,83.00,77.00,0.48,-1,-1,-1
19,4,79.00,785.00,104.00,73.00,0.76,-1,-1,-1
19,5,1859.00,673.00,57.00,117.00,0.64,-1,-1,-1
19,2,887.00,504.00,80.00,76.00,0.55,-1,-1,-1
20,4,100.00,786.00,106.00,72.00,0.70,-1,-1,-1
20,5,1856.00,672.00,58.00,118.00,0.67,-1,-1,-1
20,2,888.00,503.00,80.00,77.00,0.45,-1,-1,-1
21,4,114.00,786.00,107.00,69.00,0.67,-1,-1,-1
21,5,1854.00,670.00,59.00,120.00,0.68,-1,-1,-1
21,2,896.00,510.00,70.00,67.00,0.32,-1,-1,-1
22,4,128.00,785.00,110.00,69.00,0.68,-1,-1,-1
22,5,1847.00,668.00,62.00,120.00,0.72,-1,-1,-1
23,4,142.00,785.00,112.00,67.00,0.69,-1,-1,-1
23,5,1840.00,668.00,62.00,117.00,0.74,-1,-1,-1
23,8,434.00,915.00,54.00,76.00,0.45,-1,-1,-1
23,2,899.00,505.00,70.00,65.00,0.42,-1,-1,-1
24,4,153.00,784.00,118.00,67.00,0.68,-1,-1,-1
24,5,1834.00,669.00,63.00,114.00,0.73,-1,-1,-1
24,8,436.00,915.00,54.00,75.00,0.52,-1,-1,-1
25,4,163.00,785.00,121.00,67.00,0.68,-1,-1,-1
25,5,1830.00,671.00,65.00,112.00,0.73,-1,-1,-1
26,4,173.00,785.00,122.00,66.00,0.68,-1,-1,-1
26,5,1826.00,670.00,68.00,112.00,0.73,-1,-1,-1
27,4,188.00,783.00,126.00,67.00,0.69,-1,-1,-1
27,5,1820.00,671.00,72.00,115.00,0.76,-1,-1,-1
