1,1,516.00,0.00,15.00,13.00,0.53,-1,-1,-1
4,2,521.00,0.00,19.00,17.00,0.50,-1,-1,-1
5,2,522.00,0.00,18.00,17.00,0.50,-1,-1,-1
6,2,524.00,1.00,19.00,16.00,0.60,-1,-1,-1
7,2,527.00,2.00,19.00,16.00,0.52,-1,-1,-1
8,2,529.00,2.00,19.00,17.00,0.48,-1,-1,-1
9,2,529.00,2.00,20.00,17.00,0.49,-1,-1,-1
10,2,531.00,3.00,19.00,17.00,0.38,-1,-1,-1
12,3,584.00,1.00,20.00,15.00,0.47,-1,-1,-1
13,3,585.00,1.00,19.00,14.00,0.41,-1,-1,-1
14,3,585.00,1.00,19.00,13.00,0.43,-1,-1,-1
89,4,54.00,167.00,133.00,125.00,0.57,-1,-1,-1
91,5,84.00,200.00,139.00,96.00,0.43,-1,-1,-1
92,5,81.00,188.00,159.00,109.00,0.59,-1,-1,-1
105,10,511.00,66.00,25.00,18.00,0.45,-1,-1,-1
105,11,526.00,100.00,17.00,14.00,0.46,-1,-1,-1
106,10,512.00,65.00,25.00,18.00,0.47,-1,-1,-1
106,11,526.00,100.00,17.00,15.00,0.49,-1,-1,-1
107,10,513.00,64.00,24.00,19.00,0.47,-1,-1,-1
107,11,526.00,100.00,17.00,15.00,0.49,-1,-1,-1
108,11,525.00,99.00,18.00,15.00,0.47,-1,-1,-1
146,14,298.00,31.00,23.00,16.00,0.39,-1,-1,-1
147,14,300.00,31.00,23.00,15.00,0.48,-1,-1,-1
148,14,301.00,31.00,22.00,15.00,0.47,-1,-1,-1
149,14,301.00,31.00,22.00,15.00,0.47,-1,-1,-1
278,19,572.00,108.00,25.00,16.00,0.45,-1,-1,-1
278,20,523.00,93.00,21.00,14.00,0.40,-1,-1,-1
279,19,571.00,107.00,26.00,17.00,0.45,-1,-1,-1
279,20,523.00,93.00,21.00,14.00,0.40,-1,-1,-1
280,19,570.00,107.00,25.00,16.00,0.45,-1,-1,-1
280,20,523.00,92.00,21.00,15.00,0.38,-1,-1,-1
281,19,569.00,107.00,26.00,16.00,0.44,-1,-1,-1
281,20,523.00,92.00,21.00,15.00,0.38,-1,-1,-1
282,19,568.00,107.00,25.00,16.00,0.44,-1,-1,-1
282,20,523.00,91.00,23.00,16.00,0.37,-1,-1,-1
283,19,568.00,107.00,25.00,16.00,0.44,-1,-1,-1
283,20,523.00,91.00,23.00,16.00,0.37,-1,-1,-1
284,19,567.00,107.00,26.00,16.00,0.44,-1,-1,-1
284,20,523.00,91.00,23.00,16.00,0.37,-1,-1,-1
327,21,508.00,77.00,26.00,21.00,0.47,-1,-1,-1
328,21,507.00,77.00,26.00,21.00,0.41,-1,-1,-1
329,21,507.00,77.00,26.00,21.00,0.41,-1,-1,-1
330,21,507.00,77.00,26.00,21.00,0.41,-1,-1,-1
331,21,507.00,77.00,26.00,21.00,0.37,-1,-1,-1
335,22,487.00,77.00,33.00,19.00,0.47,-1,-1,-1
340,25,247.00,52.00,42.00,28.00,0.56,-1,-1,-1
340,26,476.00,78.00,16.00,16.00,0.42,-1,-1,-1
341,25,252.00,52.00,41.00,28.00,0.53,-1,-1,-1
342,25,253.00,52.00,41.00,28.00,0.53,-1,-1,-1
343,25,253.00,52.00,42.00,28.00,0.52,-1,-1,-1
344,25,257.00,48.00,42.00,28.00,0.57,-1,-1,-1
346,27,273.00,44.00,45.00,26.00,0.51,-1,-1,-1
347,27,273.00,44.00,45.00,26.00,0.52,-1,-1,-1
349,28,294.00,44.00,38.00,25.00,0.57,-1,-1,-1
350,28,297.00,43.00,38.00,24.00,0.54,-1,-1,-1
351,28,298.00,42.00,38.00,24.00,0.54,-1,-1,-1
352,28,304.00,41.00,39.00,25.00,0.64,-1,-1,-1
353,28,308.00,40.00,39.00,25.00,0.67,-1,-1,-1
354,28,309.00,39.00,40.00,26.00,0.67,-1,-1,-1
355,28,312.00,38.00,41.00,26.00,0.68,-1,-1,-1
356,28,313.00,37.00,41.00,26.00,0.69,-1,-1,-1
357,28,317.00,36.00,41.00,26.00,0.59,-1,-1,-1
358,28,319.00,36.00,40.00,26.00,0.60,-1,-1,-1
359,28,319.00,36.00,40.00,26.00,0.60,-1,-1,-1
360,28,325.00,32.00,41.00,27.00,0.58,-1,-1,-1
361,28,327.00,31.00,42.00,28.00,0.61,-1,-1,-1
362,28,328.00,30.00,43.00,28.00,0.56,-1,-1,-1
363,28,329.00,29.00,43.00,29.00,0.56,-1,-1,-1
363,29,121.00,116.00,31.00,29.00,0.40,-1,-1,-1
364,28,335.00,28.00,39.00,26.00,0.53,-1,-1,-1
364,29,118.00,114.00,34.00,31.00,0.55,-1,-1,-1
367,31,350.00,26.00,24.00,24.00,0.43,-1,-1,-1
374,33,373.00,15.00,35.00,26.00,0.56,-1,-1,-1
375,33,374.00,15.00,35.00,26.00,0.56,-1,-1,-1
376,33,380.00,14.00,35.00,27.00,0.49,-1,-1,-1
377,33,382.00,14.00,35.00,27.00,0.48,-1,-1,-1
380,35,411.00,6.00,35.00,27.00,0.46,-1,-1,-1
381,35,415.00,5.00,37.00,29.00,0.50,-1,-1,-1
382,35,417.00,5.00,37.00,29.00,0.49,-1,-1,-1
383,35,423.00,5.00,35.00,27.00,0.44,-1,-1,-1
384,35,427.00,4.00,33.00,27.00,0.45,-1,-1,-1
385,35,429.00,5.00,33.00,26.00,0.43,-1,-1,-1
386,35,429.00,5.00,33.00,26.00,0.43,-1,-1,-1
386,36,170.00,299.00,31.00,36.00,0.42,-1,-1,-1
387,35,433.00,4.00,34.00,26.00,0.39,-1,-1,-1
387,36,170.00,299.00,31.00,36.00,0.45,-1,-1,-1
388,35,437.00,3.00,31.00,24.00,0.48,-1,-1,-1
388,36,171.00,301.00,29.00,34.00,0.53,-1,-1,-1
389,36,171.00,301.00,29.00,34.00,0.54,-1,-1,-1
391,38,460.00,1.00,16.00,23.00,0.48,-1,-1,-1
393,39,465.00,0.00,15.00,23.00,0.56,-1,-1,-1
395,36,171.00,300.00,30.00,35.00,0.41,-1,-1,-1
396,36,171.00,300.00,30.00,35.00,0.41,-1,-1,-1
399,42,480.00,0.00,15.00,16.00,0.62,-1,-1,-1
403,44,500.00,0.00,13.00,10.00,0.45,-1,-1,-1
404,44,500.00,0.00,14.00,10.00,0.47,-1,-1,-1
405,36,171.00,300.00,30.00,34.00,0.46,-1,-1,-1
409,36,172.00,301.00,29.00,33.00,0.35,-1,-1,-1
413,36,172.00,301.00,29.00,33.00,0.35,-1,-1,-1
414,36,172.00,301.00,29.00,33.00,0.35,-1,-1,-1
422,46,493.00,72.00,20.00,21.00,0.39,-1,-1,-1
423,46,493.00,73.00,19.00,20.00,0.37,-1,-1,-1
424,46,493.00,74.00,18.00,18.00,0.36,-1,-1,-1
425,47,593.00,23.00,45.00,42.00,0.65,-1,-1,-1
