11,1,330.00,263.00,78.00,122.00,0.45,-1,-1,-1
17,1,330.00,264.00,76.00,119.00,0.40,-1,-1,-1
18,1,329.00,263.00,77.00,119.00,0.41,-1,-1,-1
19,1,330.00,265.00,76.00,117.00,0.52,-1,-1,-1
20,1,332.00,266.00,75.00,115.00,0.51,-1,-1,-1
21,1,332.00,265.00,77.00,117.00,0.61,-1,-1,-1
22,1,332.00,265.00,78.00,117.00,0.61,-1,-1,-1
22,2,483.00,131.00,73.00,93.00,0.45,-1,-1,-1
23,1,331.00,266.00,78.00,115.00,0.64,-1,-1,-1
23,2,485.00,126.00,76.00,97.00,0.49,-1,-1,-1
24,1,332.00,266.00,77.00,114.00,0.63,-1,-1,-1
25,1,332.00,265.00,78.00,114.00,0.58,-1,-1,-1
25,3,537.00,151.00,81.00,90.00,0.46,-1,-1,-1
25,2,483.00,115.00,87.00,112.00,0.37,-1,-1,-1
26,1,330.00,264.00,78.00,115.00,0.58,-1,-1,-1
27,1,328.00,264.00,79.00,115.00,0.59,-1,-1,-1
28,1,327.00,263.00,81.00,117.00,0.38,-1,-1,-1
29,1,326.00,263.00,83.00,118.00,0.34,-1,-1,-1
29,4,519.00,137.00,89.00,79.00,0.48,-1,-1,-1
30,4,518.00,137.00,90.00,79.00,0.51,-1,-1,-1
31,4,515.00,136.00,103.00,90.00,0.75,-1,-1,-1
32,4,514.00,136.00,107.00,94.00,0.75,-1,-1,-1
33,4,522.00,134.00,100.00,88.00,0.80,-1,-1,-1
34,4,528.00,134.00,97.00,85.00,0.78,-1,-1,-1
35,4,540.00,138.00,96.00,85.00,0.57,-1,-1,-1
36,4,540.00,140.00,96.00,84.00,0.65,-1,-1,-1
36,1,331.00,267.00,79.00,113.00,0.54,-1,-1,-1
37,4,540.00,140.00,96.00,85.00,0.65,-1,-1,-1
37,1,331.00,267.00,79.00,113.00,0.54,-1,-1,-1
38,4,545.00,142.00,95.00,91.00,0.73,-1,-1,-1
38,1,328.00,263.00,81.00,117.00,0.56,-1,-1,-1
39,4,547.00,143.00,93.00,93.00,0.74,-1,-1,-1
39,1,326.00,261.00,83.00,119.00,0.57,-1,-1,-1
40,1,327.00,261.00,83.00,119.00,0.50,-1,-1,-1
41,1,329.00,263.00,81.00,116.00,0.51,-1,-1,-1
42,1,331.00,265.00,80.00,116.00,0.56,-1,-1,-1
43,1,332.00,265.00,80.00,117.00,0.61,-1,-1,-1
44,1,333.00,266.00,79.00,116.00,0.54,-1,-1,-1
45,1,332.00,266.00,79.00,116.00,0.53,-1,-1,-1
46,1,332.00,266.00,79.00,117.00,0.63,-1,-1,-1
47,1,332.00,267.00,79.00,116.00,0.68,-1,-1,-1
48,1,331.00,266.00,78.00,116.00,0.58,-1,-1,-1
49,1,332.00,266.00,78.00,115.00,0.53,-1,-1,-1
50,1,332.00,266.00,78.00,115.00,0.53,-1,-1,-1
50,5,544.00,206.00,68.00,104.00,0.66,-1,-1,-1
50,6,554.00,198.00,66.00,114.00,0.47,-1,-1,-1
51,1,332.00,266.00,79.00,115.00,0.55,-1,-1,-1
51,5,544.00,206.00,68.00,104.00,0.66,-1,-1,-1
51,6,554.00,198.00,67.00,114.00,0.47,-1,-1,-1
52,1,328.00,262.00,82.00,120.00,0.64,-1,-1,-1
52,5,544.00,206.00,71.00,108.00,0.61,-1,-1,-1
53,1,327.00,261.00,82.00,121.00,0.62,-1,-1,-1
53,5,544.00,207.00,71.00,109.00,0.62,-1,-1,-1
54,1,328.00,262.00,80.00,119.00,0.55,-1,-1,-1
55,1,328.00,262.00,80.00,120.00,0.57,-1,-1,-1
56,1,328.00,263.00,79.00,118.00,0.53,-1,-1,-1
56,7,567.00,210.00,70.00,105.00,0.44,-1,-1,-1
57,1,328.00,264.00,79.00,116.00,0.55,-1,-1,-1
58,1,328.00,264.00,79.00,116.00,0.51,-1,-1,-1
59,1,328.00,264.00,79.00,117.00,0.50,-1,-1,-1
59,5,545.00,218.00,82.00,122.00,0.83,-1,-1,-1
60,1,327.00,264.00,80.00,116.00,0.47,-1,-1,-1
60,8,519.00,161.00,46.00,43.00,0.55,-1,-1,-1
60,5,545.00,219.00,84.00,122.00,0.83,-1,-1,-1
61,1,327.00,264.00,80.00,117.00,0.51,-1,-1,-1
61,8,519.00,161.00,46.00,43.00,0.57,-1,-1,-1
61,5,544.00,219.00,86.00,123.00,0.83,-1,-1,-1
62,1,328.00,264.00,82.00,118.00,0.58,-1,-1,-1
62,8,517.00,158.00,48.00,45.00,0.66,-1,-1,-1
62,5,549.00,220.00,83.00,117.00,0.80,-1,-1,-1
63,1,329.00,263.00,82.00,119.00,0.56,-1,-1,-1
63,8,516.00,157.00,48.00,46.00,0.67,-1,-1,-1
63,5,551.00,220.00,83.00,115.00,0.79,-1,-1,-1
64,1,329.00,263.00,81.00,119.00,0.56,-1,-1,-1
64,8,514.00,157.00,50.00,46.00,0.71,-1,-1,-1
64,7,566.00,221.00,74.00,111.00,0.79,-1,-1,-1
65,1,328.00,263.00,82.00,119.00,0.55,-1,-1,-1
65,8,513.00,157.00,50.00,46.00,0.71,-1,-1,-1
65,7,566.00,222.00,74.00,110.00,0.79,-1,-1,-1
66,1,329.00,263.00,81.00,119.00,0.57,-1,-1,-1
66,8,513.00,157.00,50.00,46.00,0.71,-1,-1,-1
66,7,566.00,222.00,74.00,110.00,0.79,-1,-1,-1
67,1,330.00,264.00,80.00,118.00,0.46,-1,-1,-1
67,8,512.00,156.00,51.00,46.00,0.51,-1,-1,-1
67,7,568.00,223.00,72.00,110.00,0.63,-1,-1,-1
68,1,330.00,264.00,80.00,118.00,0.44,-1,-1,-1
68,8,511.00,156.00,51.00,45.00,0.52,-1,-1,-1
68,7,569.00,223.00,71.00,110.00,0.64,-1,-1,-1
69,1,330.00,262.00,81.00,119.00,0.41,-1,-1,-1
69,8,506.00,152.00,53.00,48.00,0.51,-1,-1,-1
70,1,330.00,264.00,80.00,117.00,0.47,-1,-1,-1
70,8,503.00,151.00,52.00,46.00,0.46,-1,-1,-1
71,1,331.00,266.00,78.00,115.00,0.45,-1,-1,-1
71,8,502.00,150.00,52.00,46.00,0.47,-1,-1,-1
72,1,330.00,266.00,78.00,113.00,0.55,-1,-1,-1
73,1,328.00,264.00,79.00,115.00,0.56,-1,-1,-1
