1,1,171.00,63.00,20.00,18.00,0.48,-1,-1,-1
1,2,64.00,14.00,18.00,19.00,0.44,-1,-1,-1
1,3,41.00,67.00,17.00,14.00,0.43,-1,-1,-1
2,1,173.00,62.00,16.00,14.00,0.51,-1,-1,-1
2,2,60.00,10.00,20.00,22.00,0.71,-1,-1,-1
2,3,41.00,67.00,17.00,13.00,0.51,-1,-1,-1
3,3,40.00,66.00,19.00,14.00,0.49,-1,-1,-1
3,6,159.00,77.00,16.00,12.00,0.48,-1,-1,-1
4,3,40.00,65.00,19.00,15.00,0.51,-1,-1,-1
4,6,160.00,77.00,16.00,13.00,0.45,-1,-1,-1
4,8,182.00,88.00,15.00,14.00,0.52,-1,-1,-1
4,9,174.00,57.00,18.00,16.00,0.44,-1,-1,-1
5,8,183.00,91.00,14.00,14.00,0.57,-1,-1,-1
7,15,179.00,13.00,45.00,31.00,0.78,-1,-1,-1
7,8,182.00,95.00,16.00,15.00,0.47,-1,-1,-1
8,17,181.00,51.00,15.00,18.00,0.52,-1,-1,-1
9,18,98.00,32.00,26.00,32.00,0.61,-1,-1,-1
9,19,163.00,23.00,50.00,38.00,0.63,-1,-1,-1
10,22,37.00,51.00,25.00,30.00,0.76,-1,-1,-1
10,23,182.00,109.00,15.00,15.00,0.49,-1,-1,-1
11,24,107.00,20.00,19.00,35.00,0.67,-1,-1,-1
11,25,165.00,18.00,24.00,36.00,0.72,-1,-1,-1
11,17,181.00,53.00,15.00,18.00,0.54,-1,-1,-1
12,24,109.00,13.00,21.00,39.00,0.73,-1,-1,-1
12,25,165.00,18.00,23.00,33.00,0.56,-1,-1,-1
12,28,139.00,102.00,15.00,15.00,0.47,-1,-1,-1
12,17,181.00,53.00,15.00,18.00,0.51,-1,-1,-1
13,24,109.00,12.00,21.00,37.00,0.80,-1,-1,-1
13,25,163.00,19.00,23.00,33.00,0.50,-1,-1,-1
13,28,140.00,102.00,14.00,15.00,0.37,-1,-1,-1
13,17,181.00,52.00,15.00,19.00,0.53,-1,-1,-1
13,30,34.00,29.00,22.00,22.00,0.76,-1,-1,-1
13,31,187.00,108.00,13.00,11.00,0.49,-1,-1,-1
14,17,181.00,53.00,14.00,17.00,0.57,-1,-1,-1
14,30,32.00,24.00,23.00,23.00,0.72,-1,-1,-1
14,31,188.00,107.00,12.00,11.00,0.42,-1,-1,-1
15,30,31.00,20.00,22.00,23.00,0.75,-1,-1,-1
16,30,29.00,17.00,22.00,22.00,0.67,-1,-1,-1
16,34,180.00,49.00,13.00,17.00,0.53,-1,-1,-1
16,35,166.00,102.00,12.00,12.00,0.42,-1,-1,-1
16,36,73.00,1.00,47.00,32.00,0.45,-1,-1,-1
17,30,28.00,14.00,20.00,21.00,0.66,-1,-1,-1
17,34,180.00,47.00,13.00,17.00,0.55,-1,-1,-1
18,30,28.00,13.00,20.00,20.00,0.68,-1,-1,-1
18,34,179.00,46.00,13.00,17.00,0.56,-1,-1,-1
18,39,41.00,67.00,18.00,15.00,0.48,-1,-1,-1
19,30,27.00,11.00,21.00,21.00,0.64,-1,-1,-1
19,34,178.00,45.00,13.00,18.00,0.57,-1,-1,-1
19,39,41.00,67.00,18.00,15.00,0.39,-1,-1,-1
19,42,120.00,85.00,24.00,15.00,0.73,-1,-1,-1
20,30,27.00,8.00,22.00,22.00,0.46,-1,-1,-1
20,34,176.00,44.00,13.00,17.00,0.57,-1,-1,-1
20,15,189.00,14.00,42.00,28.00,0.64,-1,-1,-1
21,34,175.00,43.00,13.00,17.00,0.56,-1,-1,-1
21,39,42.00,67.00,16.00,14.00,0.33,-1,-1,-1
22,34,175.00,41.00,12.00,17.00,0.54,-1,-1,-1
22,39,42.00,66.00,16.00,15.00,0.54,-1,-1,-1
23,34,174.00,38.00,12.00,17.00,0.56,-1,-1,-1
24,34,172.00,35.00,13.00,18.00,0.54,-1,-1,-1
24,54,111.00,87.00,9.00,16.00,0.53,-1,-1,-1
25,34,171.00,33.00,14.00,18.00,0.48,-1,-1,-1
25,54,112.00,88.00,8.00,15.00,0.52,-1,-1,-1
26,34,171.00,30.00,13.00,19.00,0.56,-1,-1,-1
27,34,170.00,27.00,13.00,18.00,0.54,-1,-1,-1
27,54,113.00,91.00,8.00,13.00,0.48,-1,-1,-1
28,34,170.00,25.00,13.00,18.00,0.52,-1,-1,-1
28,54,114.00,92.00,7.00,12.00,0.60,-1,-1,-1
33,58,107.00,4.00,48.00,68.00,0.74,-1,-1,-1
34,58,106.00,5.00,50.00,69.00,0.83,-1,-1,-1
35,58,105.00,4.00,51.00,71.00,0.80,-1,-1,-1
35,61,178.00,23.00,17.00,19.00,0.51,-1,-1,-1
36,58,109.00,2.00,47.00,65.00,0.83,-1,-1,-1
37,58,110.00,1.00,46.00,62.00,0.73,-1,-1,-1
37,63,183.00,28.00,18.00,18.00,0.60,-1,-1,-1
38,58,113.00,0.00,45.00,59.00,0.83,-1,-1,-1
38,63,185.00,30.00,18.00,19.00,0.59,-1,-1,-1
39,58,117.00,0.00,44.00,58.00,0.55,-1,-1,-1
39,63,189.00,33.00,19.00,19.00,0.68,-1,-1,-1
39,65,60.00,39.00,15.00,13.00,0.45,-1,-1,-1
40,58,119.00,0.00,43.00,57.00,0.48,-1,-1,-1
40,63,191.00,34.00,19.00,19.00,0.69,-1,-1,-1
40,65,59.00,39.00,15.00,14.00,0.52,-1,-1,-1
40,66,134.00,55.00,13.00,18.00,0.40,-1,-1,-1
41,58,129.00,0.00,38.00,48.00,0.65,-1,-1,-1
41,63,196.00,35.00,18.00,19.00,0.48,-1,-1,-1
41,65,58.00,40.00,14.00,13.00,0.53,-1,-1,-1
41,67,85.00,72.00,44.00,27.00,0.66,-1,-1,-1
41,68,38.00,67.00,21.00,13.00,0.49,-1,-1,-1
42,63,197.00,35.00,19.00,19.00,0.48,-1,-1,-1
42,67,83.00,71.00,44.00,27.00,0.76,-1,-1,-1
42,68,38.00,68.00,21.00,12.00,0.34,-1,-1,-1
43,67,82.00,71.00,44.00,27.00,0.75,-1,-1,-1
43,68,37.00,67.00,21.00,14.00,0.38,-1,-1,-1
43,69,127.00,42.00,16.00,18.00,0.61,-1,-1,-1
43,70,118.00,0.00,77.00,39.00,0.37,-1,-1,-1
44,69,125.00,39.00,17.00,19.00,0.55,-1,-1,-1
45,69,124.00,35.00,17.00,18.00,0.63,-1,-1,-1
45,75,202.00,35.00,14.00,20.00,0.56,-1,-1,-1
46,69,124.00,34.00,16.00,16.00,0.59,-1,-1,-1
46,75,203.00,33.00,14.00,21.00,0.54,-1,-1,-1
46,77,38.00,40.00,20.00,13.00,0.70,-1,-1,-1
47,69,125.00,33.00,14.00,16.00,0.65,-1,-1,-1
47,75,203.00,32.00,14.00,21.00,0.51,-1,-1,-1
47,77,37.00,39.00,20.00,12.00,0.66,-1,-1,-1
48,69,125.00,33.00,15.00,17.00,0.61,-1,-1,-1
48,75,200.00,30.00,14.00,22.00,0.62,-1,-1,-1
48,77,36.00,35.00,20.00,13.00,0.59,-1,-1,-1
48,80,75.00,39.00,14.00,13.00,0.48,-1,-1,-1
48,81,151.00,77.00,11.00,15.00,0.52,-1,-1,-1
49,69,126.00,34.00,15.00,17.00,0.61,-1,-1,-1
49,75,199.00,30.00,15.00,21.00,0.64,-1,-1,-1
49,77,35.00,34.00,20.00,12.00,0.57,-1,-1,-1
49,80,75.00,38.00,14.00,13.00,0.56,-1,-1,-1
49,81,152.00,77.00,11.00,14.00,0.49,-1,-1,-1
49,82,134.00,99.00,44.00,36.00,0.80,-1,-1,-1
49,83,40.00,67.00,20.00,14.00,0.40,-1,-1,-1
50,75,195.00,25.00,17.00,25.00,0.54,-1,-1,-1
50,80,75.00,37.00,12.00,12.00,0.57,-1,-1,-1
50,83,40.00,67.00,20.00,13.00,0.39,-1,-1,-1
51,75,193.00,21.00,19.00,28.00,0.53,-1,-1,-1
52,75,191.00,21.00,18.00,28.00,0.57,-1,-1,-1
52,89,177.00,122.00,44.00,35.00,0.73,-1,-1,-1
52,91,69.00,37.00,16.00,12.00,0.48,-1,-1,-1
54,93,135.00,6.00,11.00,22.00,0.59,-1,-1,-1
55,93,135.00,2.00,12.00,22.00,0.60,-1,-1,-1
55,75,187.00,21.00,15.00,22.00,0.60,-1,-1,-1
56,93,136.00,1.00,9.00,17.00,0.69,-1,-1,-1
56,96,157.00,72.00,14.00,15.00,0.42,-1,-1,-1
56,75,184.00,20.00,15.00,22.00,0.71,-1,-1,-1
57,96,158.00,72.00,13.00,15.00,0.44,-1,-1,-1
57,75,180.00,18.00,16.00,22.00,0.78,-1,-1,-1
58,96,159.00,71.00,13.00,15.00,0.44,-1,-1,-1
58,75,177.00,17.00,16.00,22.00,0.64,-1,-1,-1
58,99,203.00,139.00,26.00,33.00,0.76,-1,-1,-1
59,96,160.00,71.00,13.00,14.00,0.42,-1,-1,-1
59,99,203.00,140.00,25.00,32.00,0.56,-1,-1,-1
60,96,160.00,70.00,13.00,14.00,0.47,-1,-1,-1
60,99,202.00,145.00,25.00,32.00,0.56,-1,-1,-1
60,103,174.00,21.00,11.00,18.00,0.55,-1,-1,-1
61,96,160.00,70.00,13.00,14.00,0.49,-1,-1,-1
61,99,199.00,146.00,26.00,32.00,0.70,-1,-1,-1
61,103,174.00,21.00,11.00,19.00,0.53,-1,-1,-1
61,105,139.00,21.00,19.00,26.00,0.46,-1,-1,-1
62,96,160.00,69.00,13.00,15.00,0.41,-1,-1,-1
62,103,173.00,21.00,12.00,21.00,0.51,-1,-1,-1
62,106,290.00,74.00,26.00,31.00,0.60,-1,-1,-1
63,103,174.00,22.00,12.00,20.00,0.53,-1,-1,-1
64,103,174.00,21.00,13.00,22.00,0.52,-1,-1,-1
64,108,186.00,135.00,25.00,36.00,0.48,-1,-1,-1
65,103,175.00,21.00,14.00,22.00,0.69,-1,-1,-1
66,103,174.00,18.00,15.00,24.00,0.73,-1,-1,-1
67,112,155.00,73.00,13.00,16.00,0.43,-1,-1,-1
68,113,158.00,13.00,30.00,22.00,0.77,-1,-1,-1
68,108,185.00,133.00,27.00,38.00,0.50,-1,-1,-1
69,113,150.00,11.00,30.00,23.00,0.79,-1,-1,-1
70,113,144.00,11.00,30.00,22.00,0.79,-1,-1,-1
70,117,85.00,47.00,17.00,14.00,0.58,-1,-1,-1
70,118,158.00,53.00,10.00,14.00,0.46,-1,-1,-1
71,113,132.00,11.00,32.00,24.00,0.77,-1,-1,-1
71,117,82.00,47.00,16.00,14.00,0.64,-1,-1,-1
71,118,159.00,53.00,10.00,14.00,0.44,-1,-1,-1
72,113,124.00,13.00,31.00,23.00,0.79,-1,-1,-1
72,117,78.00,47.00,15.00,13.00,0.55,-1,-1,-1
